t_sec,x,y,z,qw,qx,qy,qz
1789402254.871629238,-0.009930595,0.009125780,-0.024261684,0.883783780,0.002556818,-0.439066871,-0.161678615
1789402254.904977322,-0.010112160,0.009261563,-0.024099889,0.883897757,0.000371884,-0.438525793,-0.162541519
1789402254.938326597,-0.010067498,0.009151733,-0.024121298,0.883960157,0.001998299,-0.438827889,-0.161370787
1789402254.971675873,-0.010059432,0.009227565,-0.024171187,0.883953782,0.001370846,-0.438635043,-0.161935580
1789402255.005023956,-0.010128649,0.009266068,-0.024125267,0.884093815,0.000823294,-0.438387311,-0.161845649
1789402255.038372993,-0.010048131,0.009214119,-0.024259430,0.884069884,0.002028221,-0.438589555,-0.161417252
1789402255.071722031,-0.010064809,0.009266136,-0.024283810,0.884164356,0.000983911,-0.438214407,-0.161927626
1789402255.105071068,-0.009977598,0.009183734,-0.024283248,0.884267861,0.000758910,-0.438164798,-0.161497319
1789402255.138418913,-0.009734120,0.009114106,-0.024398890,0.884361241,0.001263772,-0.437894704,-0.161715262
1789402255.171767712,-0.009400078,0.009054572,-0.024348158,0.884548737,0.000099861,-0.437577732,-0.161552626
1789402255.205116749,-0.008619150,0.008620641,-0.023252078,0.890329828,0.000307501,-0.426862764,-0.158432586
1789402255.238465548,-0.006989782,0.007664362,-0.020468813,0.903652798,-0.000975048,-0.401543381,-0.148907969
1789402255.271813154,-0.004241526,0.006093626,-0.016042818,0.923447125,-0.000213508,-0.359778077,-0.133435738
1789402255.305162191,-0.000195279,0.004147767,-0.010299822,0.946857953,-0.001322169,-0.301444088,-0.112203966
1789402255.338510752,0.005930822,0.001856316,-0.003514590,0.972698041,-0.002781798,-0.217052449,-0.082091521
1789402255.371858358,0.014569364,-0.000249079,0.002569710,0.993466903,-0.004301880,-0.106843597,-0.039867943
1789402255.405206919,0.023532225,-0.001061520,0.005128511,0.999975400,-0.005655222,-0.003511506,-0.002210911
1789402255.438555479,0.030801547,-0.001163838,0.004166467,0.997135015,0.001849779,0.070902919,0.026289082
1789402255.471904039,0.036024617,-0.000726985,0.002575915,0.991277792,0.004037656,0.124218915,0.043837165
1789402255.505251408,0.039316834,-0.000551090,0.002375307,0.986651188,0.001132924,0.152471029,0.057190335
1789402255.538599968,0.040231834,-0.000884874,0.003407505,0.984871580,-0.001117872,0.162882826,0.059126195
1789402255.571948290,0.039206321,-0.001172995,0.004742592,0.985451739,-0.005625615,0.161441786,0.052818300
1789402255.605295658,0.038672789,-0.001520073,0.005151718,0.985282185,-0.004373379,0.162947630,0.051458320
1789402255.638643742,0.039306715,-0.001555940,0.004634454,0.985006854,-0.002068587,0.163353920,0.055432085
1789402255.671992302,0.040186132,-0.001524188,0.003732780,0.984744082,0.001306410,0.163623192,0.059201673
1789402255.705340385,0.040131439,-0.001612711,0.003483720,0.984675808,0.002495323,0.164647140,0.057433846
1789402255.738692760,0.039933830,-0.001688049,0.004062765,0.984447122,-0.001388177,0.165787183,0.058108055
1789402255.772046328,0.039936858,-0.001916114,0.004150798,0.984201420,0.000311698,0.166893801,0.059109451
1789402255.805400133,0.039832519,-0.002014247,0.004048460,0.984007446,0.002048675,0.167864423,0.059554053
1789402255.838753700,0.039683346,-0.001917385,0.004362186,0.984039062,-0.000205101,0.167657628,0.059648988
1789402255.872106314,0.039441937,-0.001916716,0.004522190,0.984092050,0.000556906,0.167604308,0.058917938
1789402255.905459881,0.039304823,-0.001835907,0.004587531,0.984155793,0.000879778,0.167281357,0.058766899
1789402255.938813448,0.039445689,-0.001805180,0.004828242,0.984840579,0.001107829,0.163559114,0.057760039
1789402255.972166300,0.039916609,-0.002016237,0.005414112,0.986885207,0.002122540,0.152181264,0.053795416
1789402256.005519867,0.041379995,-0.002415754,0.006722721,0.988600097,0.001362809,0.141984601,0.050083567
1789402256.038873434,0.044203761,-0.003208820,0.008464003,0.989604908,0.002785925,0.135904304,0.046950878
1789402256.072227240,0.049242417,-0.004163457,0.010927180,0.989087476,0.001050942,0.139199635,0.048252684
1789402256.105580091,0.056412628,-0.005583058,0.014050151,0.987777715,0.002210391,0.147153571,0.051343219
1789402256.138933659,0.065635867,-0.007146330,0.017638532,0.986114844,0.001387985,0.156732911,0.054866963
1789402256.172287464,0.076998484,-0.008874613,0.021373229,0.983365751,0.000989362,0.171251365,0.060529262
1789402256.205641031,0.090087145,-0.010625815,0.024855523,0.979213624,0.001131922,0.191176379,0.067756842
1789402256.238993883,0.104181743,-0.012249812,0.027852820,0.974070959,0.000955905,0.213084163,0.076026256
1789402256.272347689,0.118412245,-0.013670776,0.030208678,0.968682566,-0.000079356,0.233346561,0.084873216
1789402256.305701494,0.132351052,-0.014950868,0.031970607,0.962165047,0.000177749,0.256159909,0.092846601
1789402256.339054108,0.145194467,-0.016125154,0.033444377,0.957202635,0.000229928,0.271603654,0.099972588
1789402256.372407913,0.156767151,-0.017175919,0.035118882,0.954205383,-0.001451535,0.280509706,0.103943664
1789402256.405761957,0.166785244,-0.018247129,0.036754041,0.953942472,-0.000917365,0.281641848,0.103299505
1789402256.439115763,0.175946051,-0.019111527,0.037998624,0.952413892,-0.000085255,0.286543270,0.103926542
