t_sec,x,y,z,qw,qx,qy,qz
1789659069.815077305,-0.045268752,-0.039205285,0.126588982,0.979451180,-0.191351935,-0.063043915,-0.009244704
1789659069.848412752,-0.045391764,-0.037936663,0.126834904,0.979508460,-0.191247672,-0.062362976,-0.009922092
1789659069.881748199,-0.045157379,-0.037342446,0.127965198,0.979171455,-0.192850754,-0.062923893,-0.008512717
1789659069.915083647,-0.045287806,-0.037067915,0.128971621,0.978869617,-0.194285423,-0.063239306,-0.008264742
1789659069.948418140,-0.044807322,-0.036589616,0.129496561,0.978712380,-0.194906637,-0.063744687,-0.008367817
1789659069.981753588,-0.045214138,-0.036156977,0.129815396,0.978544712,-0.195649341,-0.064075291,-0.008124835
1789659070.015089035,-0.044991587,-0.036005573,0.131155011,0.978123307,-0.197600409,-0.064590164,-0.007560335
1789659070.048423529,-0.044952324,-0.035214392,0.131330843,0.978168249,-0.197457433,-0.064360201,-0.007429959
1789659070.081758976,-0.045127222,-0.034763067,0.131463570,0.978050530,-0.197994560,-0.064466082,-0.007707356
1789659070.115096092,-0.045188409,-0.033694358,0.131190172,0.978292882,-0.196765959,-0.064472690,-0.008343707
1789659070.148433685,-0.045079317,-0.033604177,0.131231577,0.978247523,-0.197039202,-0.064342447,-0.008213174
1789659070.181770086,-0.045486087,-0.033311689,0.130443627,0.978606343,-0.195098996,-0.064711027,-0.008857301
1789659070.215107441,-0.045753491,-0.034982074,0.130779801,0.978285491,-0.196532249,-0.065248251,-0.008673371
1789659070.248444796,-0.045847475,-0.035503205,0.130482375,0.978413999,-0.195748478,-0.065726452,-0.008285517
1789659070.281782150,-0.045960038,-0.035822259,0.129033616,0.978934407,-0.192947671,-0.066183761,-0.008859891
1789659070.315118551,-0.046401193,-0.037316401,0.127230249,0.979458392,-0.190223038,-0.066131264,-0.010164790
1789659070.348456144,-0.046904042,-0.038314612,0.124548688,0.980330348,-0.185491681,-0.066454634,-0.011359387
1789659070.381793499,-0.047008892,-0.039898958,0.122376773,0.980742931,-0.182742789,-0.068149410,-0.010197502
1789659070.415129900,-0.047836728,-0.043038813,0.120267142,0.980863929,-0.182390839,-0.067397609,-0.009852144
1789659070.448467493,-0.047513126,-0.045057388,0.118982601,0.981091619,-0.180975780,-0.067969725,-0.009332947
