t_sec,x,y,z,qw,qx,qy,qz
1789388527.118793964,0.413762160,-0.154517955,0.174029172,0.892030656,-0.143409163,0.357076436,0.237089813
1789388527.152131319,0.415289757,-0.155445574,0.175214980,0.888846338,-0.146043718,0.363188833,0.238154262
1789388527.185467958,0.416931608,-0.155314964,0.176569299,0.887092590,-0.146458358,0.366116583,0.239948779
1789388527.218805552,0.419551014,-0.155730637,0.177671626,0.885350227,-0.148614064,0.368023098,0.242131889
1789388527.252143145,0.421588185,-0.157161516,0.179195940,0.883937836,-0.151774824,0.369280070,0.243414611
1789388527.285480738,0.423657938,-0.157132421,0.181629677,0.882992029,-0.152807623,0.370369583,0.244542986
1789388527.318817139,0.426488912,-0.157890370,0.183882402,0.881826937,-0.155348703,0.372334450,0.244162068
1789388527.352154493,0.429069279,-0.157495549,0.185666952,0.880458117,-0.155463636,0.374608576,0.245546326
1789388527.385492086,0.430806668,-0.157156847,0.188087333,0.879823387,-0.155606419,0.375140339,0.246915296
1789388527.418829679,0.432964073,-0.157735583,0.190102408,0.879071474,-0.156330198,0.376022100,0.247793198
1789388527.452166080,0.437459688,-0.159540638,0.191701538,0.877830625,-0.159710601,0.377211601,0.248228490
1789388527.485503435,0.439268480,-0.159519646,0.194091720,0.876432359,-0.159933716,0.380858868,0.247455001
1789388527.518840790,0.442907035,-0.161313728,0.195694620,0.875555098,-0.161910921,0.382599324,0.246588632
1789388527.552177191,0.446558328,-0.160983399,0.197390847,0.874814868,-0.161732420,0.383787125,0.247485518
1789388527.585514545,0.449940297,-0.161340613,0.199915842,0.873260200,-0.162805229,0.386022896,0.248792022
1789388527.618852139,0.453814986,-0.161554737,0.202502731,0.872502387,-0.164258584,0.386051804,0.250445306
1789388527.652189493,0.458052153,-0.160270576,0.204599217,0.871878505,-0.164318502,0.385388404,0.253580391
1789388527.685526133,0.460621515,-0.158513896,0.206284916,0.870422125,-0.164365917,0.386511594,0.256823093
1789388527.718863726,0.464636932,-0.158283871,0.209034261,0.868512750,-0.166323379,0.389068902,0.258162022
1789388527.752201557,0.468898016,-0.157458623,0.211285578,0.866997242,-0.167987958,0.390717119,0.259684563
1789388527.785539389,0.473257409,-0.157309262,0.213632627,0.864295363,-0.170754239,0.392766714,0.263762742
1789388527.818876028,0.478307790,-0.156494273,0.215694538,0.862350523,-0.172373936,0.392869264,0.268872529
1789388527.852213621,0.482294221,-0.155933745,0.217634634,0.860066772,-0.174807832,0.393435687,0.273743957
1789388527.885551214,0.487212799,-0.155735229,0.220453302,0.856696248,-0.179170921,0.395630419,0.278290987
1789388527.918887615,0.491477652,-0.154881938,0.222081657,0.853579819,-0.180757105,0.398502827,0.282707930
1789388527.952225447,0.495276951,-0.154690702,0.223786225,0.851004660,-0.181912497,0.401373953,0.285653651
1789388527.985563040,0.498586174,-0.154049856,0.225050803,0.848584414,-0.182607561,0.404099256,0.288553089
1789388528.018900633,0.502996520,-0.154073133,0.227223979,0.846000910,-0.184513733,0.406763613,0.291170955
1789388528.052237272,0.505485034,-0.153337043,0.228550167,0.844743192,-0.185932189,0.407514066,0.292866200
1789388528.085574865,0.509835719,-0.153335407,0.231306834,0.842737556,-0.189356729,0.408346325,0.295280695
1789388528.118912697,0.514529861,-0.152659358,0.234186725,0.840206981,-0.193131968,0.409295529,0.298712820
1789388528.152250290,0.517842289,-0.151551669,0.235592572,0.837961912,-0.195235312,0.409928501,0.302757055
1789388528.185586929,0.521621615,-0.150763846,0.237286979,0.835602820,-0.198049963,0.410733968,0.306335896
1789388528.218924522,0.526125462,-0.150137612,0.239272721,0.833149731,-0.201211810,0.411414355,0.310022086
1789388528.252261877,0.529127406,-0.149157209,0.240644750,0.831814289,-0.202757850,0.411134362,0.312958270
1789388528.285598516,0.532628353,-0.148099098,0.242416237,0.830208063,-0.205365449,0.410351753,0.316529542
1789388528.318936348,0.537641601,-0.147344951,0.245362657,0.828188717,-0.209274992,0.408107698,0.322111249
1789388528.352273941,0.540375521,-0.146284999,0.246956349,0.827281058,-0.211752281,0.404501528,0.327330798
1789388528.385611534,0.542881712,-0.145524612,0.248850302,0.826089621,-0.213861793,0.402302951,0.331649423
1789388528.418947935,0.545028719,-0.144635608,0.250901641,0.825182199,-0.216585413,0.401482612,0.333131820
1789388528.452285528,0.546830535,-0.143837061,0.252955732,0.824258924,-0.219728544,0.401626468,0.333185762
1789388528.485623360,0.548210428,-0.143226025,0.255422755,0.823822856,-0.222277328,0.401205808,0.333080322
1789388528.518959761,0.548919743,-0.142672430,0.257738716,0.824030697,-0.226500794,0.399694264,0.331534952
1789388528.552297354,0.550050893,-0.141930219,0.259900194,0.823697865,-0.230193377,0.398212343,0.331601679
1789388528.585634947,0.550991532,-0.141337543,0.262537775,0.824707806,-0.233022794,0.394767553,0.331234097
1789388528.618972540,0.551610119,-0.140644011,0.265548840,0.826003015,-0.235106766,0.392940551,0.328696758
1789388528.652309179,0.552404745,-0.139662589,0.267605833,0.826171815,-0.236972198,0.393199593,0.326616645
1789388528.685646534,0.553033903,-0.138991696,0.270272336,0.825743496,-0.239377469,0.394073814,0.324887663
1789388528.718983889,0.553817047,-0.137877909,0.272211219,0.826267183,-0.240882501,0.393558234,0.323063850
1789388528.752321482,0.554737972,-0.136288278,0.273858009,0.826163232,-0.243153676,0.393336117,0.321896642
1789388528.785657883,0.555361715,-0.134468524,0.275729236,0.825567722,-0.245785728,0.392854989,0.322012961
1789388528.818995476,0.556219858,-0.132656764,0.276937813,0.825739384,-0.248349756,0.389917433,0.323173672
1789388528.852332830,0.557091911,-0.130766896,0.277498514,0.825572968,-0.250305504,0.387285799,0.325248063
1789388528.885669231,0.557034848,-0.129023322,0.278862874,0.824571967,-0.253422856,0.386651039,0.326127201
1789388528.919006586,0.556691825,-0.127281590,0.280521753,0.823941886,-0.257084399,0.384571731,0.327310324
1789388528.952343702,0.556855386,-0.125091040,0.281957062,0.823715270,-0.260503471,0.381308019,0.328991383
1789388528.985681057,0.556327527,-0.123497965,0.283517675,0.822601318,-0.264270455,0.380572736,0.329625040
1789388529.019017696,0.556526487,-0.121533713,0.284007968,0.822957873,-0.266120076,0.377771944,0.330467790
1789388529.052355051,0.556847413,-0.120536228,0.284998369,0.822625220,-0.269074291,0.376116157,0.330792189
1789388529.085692406,0.556853739,-0.119854503,0.285836193,0.821514845,-0.271860778,0.376992136,0.330275863
1789388529.119029760,0.557057812,-0.118912889,0.286104520,0.821311235,-0.272843450,0.376789063,0.330203384
1789388529.152366161,0.557138964,-0.118537814,0.286676681,0.820873499,-0.274150312,0.376773298,0.330227524
1789388529.185703278,0.557366044,-0.117845051,0.286788162,0.820649922,-0.274461538,0.376668632,0.330643892
1789388529.219040871,0.557522759,-0.117524839,0.287076355,0.819994748,-0.275304645,0.376848400,0.331362695
1789388529.252377272,0.557464743,-0.116879087,0.286948907,0.820329309,-0.274741799,0.376056045,0.331901580
1789388529.285714388,0.557515133,-0.116690460,0.286991021,0.819521606,-0.275739878,0.376410604,0.332666367
1789388529.319051743,0.557642689,-0.116040007,0.286926377,0.818810940,-0.276310533,0.377381623,0.332842648
1789388529.352389097,0.556715871,-0.115881190,0.286930320,0.817860186,-0.276642084,0.381272644,0.330461770
