t_sec,x,y,z,qw,qx,qy,qz
1789446973.069334745,-0.000920195,0.000658835,0.000132182,0.999999918,-0.000163763,0.000364725,-0.000070842
1789446973.102671862,-0.000888200,0.000646103,0.000161882,0.999999914,-0.000158224,0.000376100,-0.000074349
1789446973.136008263,-0.000855173,0.000647213,0.000184443,0.999999913,-0.000145887,0.000383283,-0.000075431
1789446973.169345617,-0.000826365,0.000668661,0.000197688,0.999999909,-0.000136624,0.000397688,-0.000074686
1789446973.202682972,-0.000802661,0.000705714,0.000206076,0.999999907,-0.000126177,0.000405718,-0.000073534
1789446973.236019373,-0.000783443,0.000752447,0.000209923,0.999999904,-0.000099394,0.000417350,-0.000084608
1789446973.269356728,-0.000772561,0.000803795,0.000210509,0.999999900,-0.000094554,0.000430038,-0.000080339
1789446973.302694321,-0.000773159,0.000859156,0.000206542,0.999999897,-0.000093462,0.000436920,-0.000081419
1789446973.336031675,-0.000786225,0.000920033,0.000195068,0.999999893,-0.000092094,0.000446114,-0.000077757
1789446973.369368076,-0.000810814,0.000984369,0.000176746,0.999999893,-0.000085048,0.000446189,-0.000087471
1789446973.402705908,-0.000842705,0.001045362,0.000158895,0.999999892,-0.000069885,0.000449713,-0.000088947
1789446973.436043501,-0.000871374,0.001100591,0.000146605,0.999999890,-0.000059176,0.000454291,-0.000097981
1789446973.469380140,-0.000885476,0.001145963,0.000138983,0.999999889,-0.000051791,0.000456017,-0.000103160
1789446973.502717733,-0.000880301,0.001175850,0.000137037,0.999999886,-0.000048202,0.000462952,-0.000105094
1789446973.536055326,-0.000857211,0.001189731,0.000143799,0.999999887,-0.000026048,0.000461791,-0.000110803
1789446973.569393158,-0.000821358,0.001190800,0.000155264,0.999999882,-0.000014742,0.000471093,-0.000119236
1789446973.602729797,-0.000776560,0.001177830,0.000164124,0.999999877,0.000000973,0.000478257,-0.000130496
1789446973.636067629,-0.000716621,0.001146034,0.000173477,0.999999878,0.000001355,0.000475859,-0.000131782
1789446973.669405460,-0.000644787,0.001094423,0.000177392,0.999999876,0.000013632,0.000477036,-0.000139284
1789446973.702743053,-0.000565630,0.001032419,0.000178541,0.999999874,0.000005414,0.000479720,-0.000151090
1789446973.736080170,-0.000486611,0.000967757,0.000177496,0.999999872,0.000020648,0.000477066,-0.000165493
1789446973.769418001,-0.000418950,0.000903192,0.000179157,0.999999869,0.000034391,0.000479371,-0.000174953
1789446973.802756071,-0.000369386,0.000839291,0.000203121,0.999999866,0.000053229,0.000477176,-0.000192093
1789446973.836092949,-0.000377936,0.000781308,0.000230572,0.999999865,0.000053127,0.000475108,-0.000204568
1789446973.869431019,-0.000397488,0.000731778,0.000256702,0.999999854,0.000083101,0.000483019,-0.000228408
1789446973.902769089,-0.000390873,0.000689655,0.000305287,0.999999857,0.000066553,0.000477475,-0.000229813
1789446973.936106205,-0.000417524,0.000668215,0.000314447,0.999999852,0.000079938,0.000480960,-0.000240736
1789446973.969442129,-0.000502370,0.000666826,0.000276245,0.999999852,0.000074373,0.000478172,-0.000247091
1789446974.002779245,-0.000522127,0.000666108,0.000271473,0.999999804,0.000159319,0.000562039,-0.000226566
1789446974.036116362,-0.000536061,0.000667643,0.000266064,0.999999741,0.000236613,0.000650448,-0.000197219
1789446974.069453716,-0.000569212,0.000674667,0.000245167,0.999999663,0.000314359,0.000737404,-0.000175685
1789446974.102789879,-0.000554198,0.000682128,0.000220176,0.999999569,0.000399368,0.000824457,-0.000153839
1789446974.136127234,-0.000575747,0.000679410,0.000172109,0.999999459,0.000481971,0.000912719,-0.000125687
1789446974.169464350,-0.000576048,0.000663961,0.000130306,0.999999334,0.000570750,0.000998007,-0.000104281
1789446974.202800512,-0.000553064,0.000639481,0.000085138,0.999999193,0.000654933,0.001085469,-0.000081921
1789446974.236137867,-0.000552130,0.000603943,0.000057362,0.999999047,0.000729005,0.001170728,-0.000061224
