t_sec,x,y,z,qw,qx,qy,qz
1789447659.327972412,0.012473525,0.013329863,-0.028485995,-0.699638094,0.714394385,-0.005221699,0.010951411
1789447659.361308336,0.012529696,0.013308425,-0.028465812,-0.699637698,0.714394742,-0.005234545,0.010947284
1789447659.394643068,0.012598727,0.013270692,-0.028446058,-0.699628348,0.714403864,-0.005243021,0.010945512
1789447659.427978992,0.012666342,0.013226267,-0.028433115,-0.699622957,0.714409125,-0.005233293,0.010951358
1789447659.461314678,0.012724866,0.013184797,-0.028432700,-0.699622140,0.714409507,-0.005233091,0.010978694
1789447659.494649649,0.012782349,0.013152174,-0.028433716,-0.699649507,0.714384923,-0.005167584,0.010864869
1789447659.527985573,0.012845754,0.013134854,-0.028425418,-0.699521385,0.714514654,-0.004935429,0.010690338
1789447659.561321259,0.012787523,0.013116119,-0.028460647,-0.699462976,0.714572817,-0.004848729,0.010664128
1789447659.594659567,0.012652036,0.013111625,-0.028577643,-0.699520763,0.714508646,-0.005264396,0.010971870
1789447659.627997160,0.012610929,0.013207997,-0.028746744,-0.700144235,0.713901508,-0.005095434,0.010803875
1789447659.661335468,0.012616575,0.013229850,-0.028709782,-0.699786822,0.714257931,-0.004700156,0.010579262
1789447659.694673777,0.012523548,0.013157164,-0.028591089,-0.699161132,0.714869567,-0.004737067,0.010619464
1789447659.728012562,0.012428638,0.013117332,-0.028681267,-0.699232031,0.714797811,-0.004903559,0.010705613
1789447659.761349916,0.012443809,0.013184179,-0.028896391,-0.700025860,0.714025892,-0.004666984,0.010442271
1789447659.794688463,0.012374705,0.013217864,-0.028920504,-0.700052675,0.713999984,-0.004659595,0.010419365
1789447659.828026772,0.012167946,0.013133989,-0.028880052,-0.699573062,0.714455766,-0.005398881,0.011015546
1789447659.861364603,0.012155432,0.013120645,-0.029103520,-0.700350861,0.713688751,-0.005673514,0.011173604
1789447659.894703150,0.012322287,0.013181183,-0.029233856,-0.700801014,0.713254550,-0.005331633,0.010837880
1789447659.928041697,0.012467311,0.013120761,-0.029095076,-0.700423959,0.713624149,-0.005416102,0.010840557
1789447659.961380482,0.012696430,0.013038137,-0.028892430,-0.699666870,0.714375889,-0.004963052,0.010427277
1789447659.994718313,0.013147401,0.012930196,-0.028697920,-0.699617997,0.714452429,-0.004549246,0.008466961
1789447660.028056860,0.013216967,0.012789116,-0.028424219,-0.699320752,0.714757318,-0.008158735,-0.002428511
1789447660.061395645,0.012143896,0.012762527,-0.028352212,-0.698620569,0.715332430,-0.011936293,-0.009291975
